Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 17:59:43.300000,-4992,14014,2934,15171,-2227,11651,4287,1676,2556,13528,4406,15437
2016-12-18 17:59:43.309000,208,14014,74,15171,-7505,11651,941,1676,-8055,13528,-7621,15437
2016-12-18 17:59:43.311000,3514,14014,3960,15171,5750,11651,-4014,1676,-4471,13528,4416,15437
2016-12-18 17:59:43.316000,544,14014,7165,15171,-6253,11651,-1881,1676,5877,13528,-3889,15437
2016-12-18 17:59:43.324000,4072,14014,3748,15171,5988,11651,6760,1676,199,13528,-7956,15437
2016-12-18 17:59:43.325000,-2673,14014,-8054,15171,-7430,11651,-1478,1676,711,13528,5069,15437
2016-12-18 17:59:43.331000,3689,14014,5028,15171,-1497,11651,1980,1676,-1327,13528,5729,15437
2016-12-18 17:59:43.340000,2645,14014,8136,15171,7857,11651,-6867,1676,-5015,13528,-7127,15437
2016-12-18 17:59:43.342000,7667,14014,7412,15171,-4961,11651,-3122,1676,-2803,13528,983,15437
2016-12-18 17:59:43.347000,-4436,14014,-4572,15171,673,11651,5078,1676,-7891,13528,6938,15437
2016-12-18 17:59:43.356000,2450,14014,5944,15171,-3430,11651,-1626,1676,-367,13528,4400,15437
2016-12-18 17:59:43.357000,-6908,14014,6717,15171,5494,11651,7545,1676,-6848,13528,960,15437
2016-12-18 17:59:43.363000,-6249,14014,944,15171,4227,11651,7470,1676,-191,13528,3159,15437
2016-12-18 17:59:43.372000,655,14014,-7621,15171,810,11651,2746,1676,-1592,13528,-1903,15437
2016-12-18 17:59:43.374000,491,14014,-340,15171,-7465,11651,-6651,1676,-7065,13528,1040,15437
2016-12-18 17:59:43.379000,7582,14014,-5929,15171,-4204,11651,2100,1676,3196,13528,5426,15437
2016-12-18 17:59:43.387000,8016,14014,7924,15171,5139,11651,-7224,1676,4070,13528,-3985,15437
2016-12-18 17:59:43.391000,3451,14014,-6715,15171,3681,11651,6790,1676,-6470,13528,1016,15437
2016-12-18 17:59:43.395000,10,14014,-1095,15171,-1496,11651,-5085,1676,8072,13528,3841,15437
2016-12-18 17:59:43.404000,-2836,14014,-8078,15171,-2524,11651,5780,1676,-4146,13528,3911,15437
2016-12-18 17:59:43.404000,-95,14014,5100,15171,5157,11651,1959,1676,-3265,13528,6738,15437
2016-12-18 17:59:43.411000,-5753,14014,-8017,15171,2052,11651,6187,1676,7294,13528,5521,15437
2016-12-18 17:59:43.419000,-5492,14014,-2650,15171,-7790,11651,3963,1676,6528,13528,-2539,15437
2016-12-18 17:59:43.420000,763,14014,3860,15171,-6918,11651,-6151,1676,-1168,13528,2565,12725
2016-12-18 17:59:43.426000,3611,14014,2210,15171,-6103,11651,6068,1676,5171,14484,7874,12725
2016-12-18 17:59:43.435000,3976,14014,-1429,15171,5321,11651,3089,1676,-6225,14484,5475,12725
2016-12-18 17:59:43.436000,6927,14014,-700,15171,2810,11651,-8191,1676,1733,14484,7518,12725
2016-12-18 17:59:43.442000,2875,14014,1561,15171,5939,11651,3558,1676,-6912,14484,5747,12725
2016-12-18 17:59:43.450000,4140,14014,-957,15171,1343,11651,187,1676,-3461,14484,-2144,12725
2016-12-18 17:59:43.452000,5819,14014,5219,15171,5155,11651,-7132,1676,4549,14484,6371,12725
2016-12-18 17:59:43.458000,7110,14014,5201,15171,-1592,11651,3059,1676,3995,14484,-2093,12725
2016-12-18 17:59:43.466000,-1635,14014,-1102,15171,97,11651,-6707,1676,-4831,14484,-5559,12725
2016-12-18 17:59:43.467000,3599,14014,-4391,15171,-3958,11651,7619,1676,-3538,14484,-6385,12725
2016-12-18 17:59:43.473000,365,14014,-4033,15171,-2642,11651,5254,1676,8150,14484,3407,12725
2016-12-18 17:59:43.481000,2224,14014,-3030,15171,5564,11651,6649,1676,6348,14484,3179,12725
2016-12-18 17:59:43.482000,-3810,14014,4053,15171,-2532,11651,7256,1676,-1078,14484,-6179,12725
2016-12-18 17:59:43.488000,3000,14014,-321,4431,-8174,11651,-3924,1676,5227,14484,7238,12725
2016-12-18 17:59:43.497000,2226,14014,-3828,4431,3019,11651,-720,1676,2105,14484,6507,12725
2016-12-18 17:59:43.500000,-1239,14014,1547,4431,-6423,11651,-8172,1676,-7323,14484,3666,12725
2016-12-18 17:59:43.504000,1114,14014,-409,4431,-2981,11651,2449,1676,-7602,14484,-794,12725
2016-12-18 17:59:43.513000,4081,14014,-4971,4431,4627,11651,-6986,1676,-4731,14484,-3996,12725
2016-12-18 17:59:43.515000,-592,14014,-719,4431,-1307,11651,-2761,1676,6934,14484,-2648,12725
2016-12-18 17:59:43.521000,4808,14014,3314,4431,1773,11651,-2667,1676,5117,14484,6017,12725
2016-12-18 17:59:43.529000,-2839,14014,-5990,4431,-5018,11651,-2461,1676,-5852,14484,-1372,12725
2016-12-18 17:59:43.533000,-5358,14014,5264,4431,103,11651,-5795,1676,5882,14484,3580,12725
2016-12-18 17:59:43.536000,-765,14014,8127,4431,-757,11651,1680,1676,2723,14484,1758,12725
2016-12-18 17:59:43.545000,5699,14014,-3057,4431,-7159,11651,-7458,1676,-2129,14484,-7614,12725
2016-12-18 17:59:43.545000,314,14014,-5213,4431,-3250,11651,-7665,14576,-3413,14484,-1282,12725
2016-12-18 17:59:43.551000,3166,14014,-6865,4431,3243,11651,4808,14576,3605,14484,-3042,12725
2016-12-18 17:59:43.560000,-2042,14014,4411,4431,-7551,11651,211,14576,-7596,14484,6939,5334
2016-12-18 17:59:43.563000,3651,14014,3954,4431,-2434,11651,2762,14576,6003,14484,4847,5334
2016-12-18 17:59:43.568000,4557,14014,1876,4431,8164,11651,2944,14576,-7857,14484,-6637,5334
2016-12-18 17:59:43.578000,-2172,14014,5774,4431,808,11651,-3631,14576,-7248,14484,6073,5334
2016-12-18 17:59:43.579000,-3017,14014,-153,4431,-923,11651,-6018,14576,-4038,14484,6012,5334
2016-12-18 17:59:43.584000,-5518,14014,5846,4431,-562,11651,-6196,14576,-2913,14484,693,5334
2016-12-18 17:59:43.592000,-767,14014,443,354,3074,11651,-6460,14576,-3380,14484,6141,5334
2016-12-18 17:59:43.596000,-6545,14014,6726,354,-7581,11651,912,14576,-767,14484,6730,5334
2016-12-18 17:59:43.600000,3791,14014,-6414,354,-623,11651,5149,14576,-5845,14484,2543,5334
2016-12-18 17:59:43.608000,672,14014,5903,354,1384,11651,-1508,4959,-5024,14484,-4307,5334
2016-12-18 17:59:43.608000,-1612,14014,3243,354,-385,11651,-741,4959,4107,14484,-208,5334
2016-12-18 17:59:43.615000,2262,14014,90,354,-1454,11651,7148,4959,-817,14484,4341,5334
2016-12-18 17:59:43.623000,-4292,14014,7614,354,302,11651,-1626,4959,5978,14484,5070,5334
2016-12-18 17:59:43.627000,-6173,14014,-5381,354,8081,4828,-3651,4959,7919,14484,5708,5334
2016-12-18 17:59:43.630000,-91,14014,-6699,354,6700,4828,7245,4959,-1918,14484,7800,5334
2016-12-18 17:59:43.642000,-5397,14014,5515,354,1538,4828,-3978,4959,-5280,14484,-681,5334
2016-12-18 17:59:43.642000,2533,14014,-697,354,-1988,4828,4353,4959,-1007,14484,1354,5334
2016-12-18 17:59:43.648000,3241,14014,-8143,354,2858,4828,6896,4959,2205,14484,-2493,5334
2016-12-18 17:59:43.656000,-2150,14014,-2150,354,-3711,4828,-192,4959,8018,14484,3021,5334
2016-12-18 17:59:43.657000,7069,14014,314,354,-3998,4828,8044,4959,-3668,14484,3857,5334
2016-12-18 17:59:43.663000,995,14014,7737,354,5990,4828,-6823,4959,7658,14484,-5929,5334
2016-12-18 17:59:43.670000,-5521,14014,2099,354,6241,4828,-4280,4959,-2098,14484,1487,5334
2016-12-18 17:59:43.671000,1879,14014,3168,354,5676,4828,637,4959,-6379,14484,1071,5334
2016-12-18 17:59:43.677000,1537,14014,7202,354,3890,4828,-4364,4959,7117,14484,822,5334
2016-12-18 17:59:43.686000,-2149,14014,-7810,354,1018,4828,-4667,4959,6716,14484,358,5334
2016-12-18 17:59:43.689000,4839,14014,-4290,354,-2837,4828,-7910,4959,-6378,14484,-7237,5334
2016-12-18 17:59:43.693000,2134,14014,4030,354,-8162,4828,1043,4959,-7956,14484,6816,5334
2016-12-18 17:59:43.702000,-2347,14014,-3014,354,-7317,4828,4991,4959,6873,14484,-2453,5334
2016-12-18 17:59:43.705000,-2693,14014,7029,354,7913,4828,7205,4959,7397,14484,-4296,5334
2016-12-18 17:59:43.709000,2916,14014,-6537,354,5156,4828,-479,4959,2842,14484,-5975,5334
2016-12-18 17:59:43.718000,-7426,14014,-2789,354,5641,4828,-2922,4959,-1038,14484,7448,5334
2016-12-18 17:59:43.720000,-268,14014,-2776,354,8113,8193,-5855,4959,-2134,14484,-3388,5334
2016-12-18 17:59:43.725000,-1728,14014,3690,354,-6385,8193,-3250,4959,-24,14484,1433,5334
2016-12-18 17:59:43.733000,5822,14014,1981,354,5320,8193,4252,4959,-6903,14484,-1145,5334
2016-12-18 17:59:43.734000,-723,14014,6630,354,-2320,8193,4207,4959,-6110,14484,7508,5334
2016-12-18 17:59:43.740000,-5154,14014,-5846,354,-7495,8193,4293,4959,5423,14484,401,5334
2016-12-18 17:59:43.749000,-1596,14014,2391,354,-5286,8193,5412,4959,2491,14484,2364,5334
2016-12-18 17:59:43.754000,-2762,14014,-1440,354,-6444,8193,-8186,4959,7450,14484,-6976,5334
2016-12-18 17:59:43.758000,5469,14014,-3436,354,-7520,8193,5526,4959,4982,14484,-6640,5334
2016-12-18 17:59:43.765000,-3672,14014,-1046,354,-5553,8193,-547,4959,-5098,14484,2869,5334
2016-12-18 17:59:43.767000,-2028,14014,-3514,354,-3882,8193,4650,4959,-4865,14484,6849,5334
2016-12-18 17:59:43.771000,259,14014,690,354,-344,8193,226,4959,3208,14484,-5634,5334
2016-12-18 17:59:43.780000,-5217,14014,-3682,354,-4462,8193,1045,4959,1703,14484,-2161,5334
2016-12-18 17:59:43.782000,2250,14014,-8054,354,-7522,8193,-1478,4959,-5636,14484,5069,5334
2016-12-18 17:59:43.787000,7513,14014,1017,354,5538,8193,4815,4959,-808,14484,228,5334
2016-12-18 17:59:43.796000,4649,14014,-7121,354,-5372,8193,2772,4959,1430,14484,-4499,5334
2016-12-18 17:59:43.797000,4829,14014,-2006,354,-453,8193,7529,4959,-5539,14484,4475,5334
2016-12-18 17:59:43.803000,-5197,14014,-7007,354,7206,8193,2750,4959,-1549,14484,-6476,5334
2016-12-18 17:59:43.812000,7888,14014,7267,354,-2470,8193,105,4959,-3714,14484,2076,5334
2016-12-18 17:59:43.815000,4978,14014,-6587,354,3123,8193,-6970,4959,1985,14484,7447,5334
2016-12-18 17:59:43.819000,3780,14014,-3930,354,1532,8193,-789,4959,5623,14484,-3455,5334
2016-12-18 17:59:43.827000,-2805,14014,3233,354,6645,8193,4050,4959,-1271,14484,-1341,5334
2016-12-18 17:59:43.829000,-125,14014,3116,354,-7168,8193,-797,4959,-6513,14484,-2541,5334
2016-12-18 17:59:43.835000,6085,14014,7392,354,7236,8193,3284,4959,3656,14484,-4115,5334
2016-12-18 17:59:43.844000,1162,14014,-5117,354,-1420,8193,3449,4959,-3608,14484,6676,5334
2016-12-18 17:59:43.846000,-6441,14014,-1198,354,1293,8193,378,4959,-3976,14484,-3610,5334
2016-12-18 17:59:43.851000,623,14014,7299,354,-2252,8193,4767,4959,-234,14484,-3709,5334
2016-12-18 17:59:43.859000,-2990,14014,7941,354,-6842,8193,5139,4959,3583,14484,7200,5334
2016-12-18 17:59:43.860000,3499,14014,6800,354,2610,8193,6306,4959,2712,14484,-4513,5334
2016-12-18 17:59:43.866000,-6630,14014,-1369,354,-4425,8193,-4231,4959,107,14484,-4396,5334
2016-12-18 17:59:43.875000,-741,14014,-6949,354,-544,8193,-4413,4959,8120,14484,-4273,5334
2016-12-18 17:59:43.876000,-1726,14014,-4650,354,2639,8193,-2488,4959,3326,14484,-6651,5334
2016-12-18 17:59:43.882000,-1217,14014,-3163,354,-7007,8193,-3319,4959,5489,14484,-6532,5334
2016-12-18 17:59:43.891000,-5791,14014,-2745,354,-7434,8193,7631,4959,5591,14484,1954,5334
2016-12-18 17:59:43.892000,6197,14014,-7949,354,6614,8193,-5267,4959,2937,14484,4220,5334
2016-12-18 17:59:43.898000,7467,14014,-4716,354,144,8193,585,4959,7826,14484,-3889,5334
2016-12-18 17:59:43.906000,4013,14014,7476,354,7545,8193,-6023,4959,-545,14484,1033,5334
2016-12-18 17:59:43.910000,-6492,14014,4386,354,-6945,8193,7538,4959,4018,14484,-4031,5334
2016-12-18 17:59:43.914000,-2154,14014,-5596,354,6887,8193,5220,4959,336,14484,1100,5334
2016-12-18 17:59:43.922000,6522,14014,5665,354,5328,8193,-6607,4959,2496,14484,-7444,5334
2016-12-18 17:59:43.923000,1329,14014,-3860,354,3487,8193,5372,4959,2730,14484,-2598,5334
2016-12-18 17:59:43.929000,7552,14014,1106,354,7993,8193,-3466,4959,-4644,14484,999,5334
2016-12-18 17:59:43.938000,7752,14014,7991,354,-2005,8193,5761,4959,4012,14484,-1045,5334
2016-12-18 17:59:43.940000,2796,14014,1256,354,2514,8193,-722,4959,6369,14484,-8002,5334
2016-12-18 17:59:43.945000,-7812,14014,-1237,354,-57,8193,-2835,4959,6323,14484,-7263,5334
2016-12-18 17:59:43.953000,6859,14014,-3540,354,6627,8193,6714,4959,6852,14484,3315,5334
2016-12-18 17:59:43.956000,-1823,14014,-1822,10851,3345,8193,5860,4959,5774,14484,1763,5334
2016-12-18 17:59:43.960000,1247,14014,420,10851,-1111,8193,2694,4959,4605,14484,5902,5334
2016-12-18 17:59:43.971000,-1224,14014,-2903,10851,-5811,8193,5198,4959,1232,14484,980,5334
2016-12-18 17:59:43.973000,-4472,14014,8025,8203,486,8193,-6241,4959,801,14484,5309,5334
2016-12-18 17:59:43.978000,-8116,14014,4577,8203,403,8193,4659,4959,1282,14484,-4575,5334
2016-12-18 17:59:43.985000,-5842,14014,5571,8203,962,8193,-3910,4959,-3109,14484,-5980,5334
2016-12-18 17:59:43.987000,705,14014,-892,8203,989,8193,835,4959,-1565,14484,-1793,5334
2016-12-18 17:59:43.992000,-752,14014,7466,8203,-3045,8193,8137,4959,7522,14484,-6968,5334
2016-12-18 17:59:44.001000,5373,14014,-6051,8203,-5605,8193,-4859,4959,3516,14484,4847,5334
2016-12-18 17:59:44.012000,-8019,14014,1989,8203,-5463,8193,6327,4959,-2432,14484,-176,5334
2016-12-18 17:59:44.016000,-60,14014,7962,8203,-4870,8193,-4274,4959,5710,14484,2438,5334
2016-12-18 17:59:44.017000,-7634,14014,-5402,8203,6409,8193,1220,4959,8105,14484,2771,5334
2016-12-18 17:59:44.020000,7952,14014,-5097,8203,1145,8193,-131,4959,6604,14484,2006,5334
2016-12-18 17:59:44.026000,4321,14014,2847,8203,3089,8193,-2694,4959,3262,14484,-3514,5334
2016-12-18 17:59:44.034000,-4069,14014,6509,8203,-3740,8193,-7931,4959,1160,14484,-3348,5334
2016-12-18 17:59:44.036000,2937,14476,-7384,8203,3094,8193,-4893,4959,-637,14484,-5130,5334
2016-12-18 17:59:44.041000,-7975,14476,6790,8203,-6759,8193,658,4959,6527,14484,3759,5334
2016-12-18 17:59:44.048000,-489,14476,6800,8203,2897,8193,6306,4959,-188,14484,-4513,5334
2016-12-18 17:59:44.050000,-1174,14476,949,8203,3689,8193,-4770,4959,2261,14484,2410,5334
2016-12-18 17:59:44.055000,-6376,14476,4971,8203,1266,8193,-5507,4959,6012,14484,6583,5334
2016-12-18 17:59:44.064000,2085,14476,-7814,8203,-2153,8193,2981,4959,3383,14484,-355,5334
2016-12-18 17:59:44.065000,7359,14476,2180,8203,5362,8193,3839,4959,-3274,14484,-6768,5334
2016-12-18 17:59:44.071000,-4471,14476,-2687,8203,6579,8193,924,15070,-3050,14484,-1259,5334
2016-12-18 17:59:44.080000,-5666,14476,-1544,8203,1207,8193,284,15070,5641,14484,6156,5334
2016-12-18 17:59:44.081000,-62,14476,8065,8203,7164,8193,4138,15070,-2842,14484,-858,5334
2016-12-18 17:59:44.087000,409,14476,7921,8203,-3430,8193,-722,15070,4005,14484,2717,5334
2016-12-18 17:59:44.096000,7441,14476,-6195,8203,-377,8193,7502,15070,5532,14484,6265,5334
2016-12-18 17:59:44.098000,-671,14476,6566,8203,7661,8193,390,15070,5543,14484,2188,5334
2016-12-18 17:59:44.103000,-6572,14476,-8160,8203,4957,8193,2505,15070,990,14484,-1410,5334
2016-12-18 17:59:44.111000,-3814,14476,-3250,8203,5678,8193,-2872,15070,2199,14484,-3515,5334
2016-12-18 17:59:44.113000,3502,14476,5803,8203,1111,8193,1848,15070,3746,14484,6135,5334
2016-12-18 17:59:44.118000,6487,14476,-1563,8203,-1590,8193,20,15070,23,14484,5672,5334
2016-12-18 17:59:44.127000,3152,14476,2341,8203,-858,8193,3328,15070,-4092,14484,7832,5334
2016-12-18 17:59:44.128000,7750,14476,-230,8203,6287,8193,-1968,15070,2556,14484,6667,5334
2016-12-18 17:59:44.134000,2243,14476,-3168,8203,-220,8193,7845,15070,5445,14484,4249,5334
2016-12-18 17:59:44.145000,-6431,14476,5401,8203,6438,8193,-1329,15070,2396,14484,4028,5334
2016-12-18 17:59:44.147000,-3071,14476,3763,8203,153,8193,6695,15070,2508,14484,6773,5334
2016-12-18 17:59:44.151000,-4947,14476,6337,8203,-7796,8193,-4316,15070,-1580,14484,-3309,5334
2016-12-18 17:59:44.160000,-3908,14476,4263,8203,-3112,8193,-185,15070,1761,14484,7012,5334
2016-12-18 17:59:44.162000,-6359,14476,5956,8203,-1765,8193,-4117,6006,-5304,14484,7752,5334
2016-12-18 17:59:44.167000,-3212,14476,-3845,8203,-5583,8193,30,6006,5822,14484,-5974,5334
2016-12-18 17:59:44.174000,2800,14476,-2177,8203,6643,8193,-7516,6006,7893,14484,-4664,5334
2016-12-18 17:59:44.175000,-910,14476,4475,8203,4623,8193,6532,6006,-6931,14484,-2734,5334
2016-12-18 17:59:44.181000,-7758,14476,6978,8203,-5772,9076,-2660,6006,1634,14484,6376,5334
2016-12-18 17:59:44.190000,6801,14476,-7261,8203,-4444,9076,7299,6006,-3628,14484,1590,5334
2016-12-18 17:59:44.193000,-3346,14476,2470,8203,-4740,9076,6359,6006,-2558,14484,3677,5334
2016-12-18 17:59:44.197000,5890,14476,-567,8203,-336,9076,6487,6006,-3467,14484,-7662,5334
2016-12-18 17:59:44.206000,157,14476,-928,3401,3048,9076,-4749,6006,-2687,14484,6710,5334
2016-12-18 17:59:44.207000,-4732,14476,-5903,3401,-4296,9076,-7631,6006,5481,14484,-3332,5334
2016-12-18 17:59:44.213000,5366,14476,2016,3401,228,9076,-5627,6006,-6798,14484,6090,5334
2016-12-18 17:59:44.222000,5774,14476,-3891,3401,1378,9076,-3656,6006,5911,14484,31,5334
2016-12-18 17:59:44.224000,4772,14476,1837,3401,5502,9076,-4390,6006,-251,14484,1059,5334
2016-12-18 17:59:44.229000,-2089,14476,7538,3401,-4039,9076,-6671,6006,-7482,14484,-2888,5334
2016-12-18 17:59:44.237000,-2149,14476,-1586,3401,-6757,9076,1416,6006,597,14484,-794,5334
2016-12-18 17:59:44.239000,5099,14476,-7077,3401,879,9076,-6465,6006,6869,14484,-7897,5334
2016-12-18 17:59:44.244000,6191,14476,-8073,3401,-2466,9076,-4230,6006,-6606,14484,2012,5334
2016-12-18 17:59:44.253000,-4309,14476,-1554,3401,3728,9076,-4383,6006,2628,14484,-2890,5334
2016-12-18 17:59:44.254000,-7397,14476,5205,3401,316,9076,-4076,6006,-3316,14484,-2950,5334
2016-12-18 17:59:44.260000,618,11044,-4918,3401,1130,9076,-6440,6006,-479,14484,6557,5334
2016-12-18 17:59:44.270000,555,11044,-2198,3401,3742,9076,-5247,6006,475,14484,-3285,1044
2016-12-18 17:59:44.270000,3480,11044,1222,3401,5566,9076,-4916,6006,370,14484,7354,1044
2016-12-18 17:59:44.276000,-2738,11044,4915,3401,3016,9076,-2687,6006,-7528,14484,1269,1044
2016-12-18 17:59:44.285000,-6795,11044,-5842,3401,1530,9076,1711,6006,5263,14484,3701,1044
2016-12-18 17:59:44.288000,3720,11044,7966,3401,2267,9076,-1484,6006,2966,14484,-2902,1044
2016-12-18 17:59:44.292000,2863,11044,-3667,3401,7921,9076,3226,6006,4322,14484,2101,1044
2016-12-18 17:59:44.300000,6950,11044,4530,3401,731,9076,-8183,6006,3429,14484,-6481,1044
2016-12-18 17:59:44.302000,5324,11044,-6803,3401,-1486,9076,8162,6006,-7375,14484,-1392,1044
2016-12-18 17:59:44.307000,3229,11044,6303,3401,-5354,9076,-5316,6006,-5022,14484,7249,1044
2016-12-18 17:59:44.316000,1053,11044,6511,3401,-216,9076,5939,6006,-4960,14484,4728,1044
2016-12-18 17:59:44.317000,525,11044,-5913,3401,-2429,9076,-1528,6006,-4695,14484,-2271,1044
2016-12-18 17:59:44.323000,-1403,11044,-5042,3401,4682,9076,1161,6006,6354,14484,-378,1044
2016-12-18 17:59:44.332000,-4197,11044,-2367,3401,3110,9076,438,6006,-4770,14484,6057,1044
2016-12-18 17:59:44.333000,6325,11044,-679,3401,-6189,9076,2921,6006,-6397,14484,-8151,1044
2016-12-18 17:59:44.339000,2242,11044,-1208,3401,1747,9076,5906,6006,-193,14484,-3927,1044
2016-12-18 17:59:44.350000,-7707,11044,6398,3401,-1063,9076,660,6006,-8077,14484,5916,1044
2016-12-18 17:59:44.352000,4247,11044,-6934,3401,-3341,9076,-4975,6006,5066,14484,-6671,1044
2016-12-18 17:59:44.356000,-1004,11044,-2361,3401,1182,9076,4891,6006,4818,14484,5834,1044
2016-12-18 17:59:44.363000,-5318,11044,4946,3401,-2159,9076,606,6006,-378,14484,-4046,1044
2016-12-18 17:59:44.366000,-2068,11044,-596,3401,-6788,9076,-6289,6006,891,14484,7869,1044
2016-12-18 17:59:44.370000,5355,11044,6278,3401,4664,9076,716,6006,4799,14484,-2588,1044
2016-12-18 17:59:44.381000,1191,11044,-5357,3401,4975,9076,6115,6006,-6409,14484,2254,1044
2016-12-18 17:59:44.382000,274,11044,-6062,3401,-3179,9076,1478,6006,-6844,14484,-3876,1044
2016-12-18 17:59:44.388000,-7721,11044,1069,3401,-8139,9076,-1330,6006,-2930,14484,-3091,1044
2016-12-18 17:59:44.395000,5830,11044,-1196,3401,-5669,9076,4579,6006,-4243,14484,-191,1044
2016-12-18 17:59:44.396000,-3000,11044,3202,3401,-5094,9076,3554,6006,7340,14484,5756,1044
2016-12-18 17:59:44.402000,-7407,11044,-3348,3401,-7390,9076,-2511,6006,5096,14484,-8070,1044
2016-12-18 17:59:44.411000,4025,11044,8123,3401,-5119,9076,5830,6006,-895,14484,-4203,1044
2016-12-18 17:59:44.415000,5242,11044,-5950,3401,6209,9076,-4370,6006,-2376,14484,3489,1044
2016-12-18 17:59:44.419000,-4535,11044,3223,3401,5164,9076,-5208,6006,1713,14484,-2453,1044
2016-12-18 17:59:44.426000,-3562,11044,-755,3401,-7800,9076,-7567,2189,-5453,14484,-4742,1044
2016-12-18 17:59:44.429000,-5272,11044,1999,3401,-7298,9076,-6157,2189,-5726,14484,-5083,1044
2016-12-18 17:59:44.434000,-2866,11044,4593,3401,4847,9076,5406,2189,1202,14484,4213,1044
2016-12-18 17:59:44.443000,-638,11044,6758,3401,4890,9076,-1898,2189,-1473,14484,-4993,1044
2016-12-18 17:59:44.444000,-4268,11044,-1053,3401,-4611,9076,-2174,2189,279,14484,-7863,1044
2016-12-18 17:59:44.450000,-7276,11044,-6073,3401,2048,9076,183,2189,-3231,14484,3738,1044
2016-12-18 17:59:44.459000,5711,11044,-6377,3401,-5095,9076,-683,2189,3943,14484,6517,1044
2016-12-18 17:59:44.460000,2226,11044,-772,3401,-6057,9076,3735,13598,-1512,14484,-6175,1044
2016-12-18 17:59:44.466000,1722,11044,-6836,3401,1461,9076,2573,13598,5592,14484,3005,1044
2016-12-18 17:59:44.475000,2714,11044,-6470,3401,2305,9076,-2967,13598,2652,14484,-2161,1044
2016-12-18 17:59:44.476000,3299,11044,1240,3401,1797,9076,8137,13598,1762,14484,2356,1044
2016-12-18 17:59:44.482000,5502,11044,7160,3401,-528,9076,-2976,13598,-788,14484,8187,1044
2016-12-18 17:59:44.490000,3894,11044,-7424,3401,6596,9076,7312,13598,4368,14484,-1894,1044
2016-12-18 17:59:44.493000,-2032,11044,-7183,3401,8186,9076,3223,13598,4839,14484,-1966,1044
2016-12-18 17:59:44.497000,4133,11044,6375,3401,8072,9076,-7032,13598,-1444,14484,128,1044
2016-12-18 17:59:44.508000,1091,11044,-5720,3401,-1997,9076,5971,13598,7183,14484,-2252,1044
2016-12-18 17:59:44.511000,2052,11044,-2364,3401,3673,9076,5249,13598,-4093,14484,-7157,1044
2016-12-18 17:59:44.515000,-725,11044,4667,3401,-5821,9076,7225,13598,-7208,14484,-8059,1044
2016-12-18 17:59:44.522000,-5336,11044,5108,3401,4335,9076,-6335,13598,6268,14484,4080,1044
2016-12-18 17:59:44.523000,-2603,11044,7745,3401,-5922,9076,-3645,13598,-4900,14484,-4250,1044
2016-12-18 17:59:44.529000,7823,11044,6618,3401,8165,9076,-424,13598,3518,14484,-2769,1044
2016-12-18 17:59:44.538000,2896,11044,-1554,3401,7505,9076,-4383,13598,1359,14484,-2890,1044
